Date,0M,1M,2M,3M,4M,5M,6M,7M
2004-05-20,18.67,19.50888888888889,20.205555555555556,20.706043956043956,20.854725274725276,20.98989010989011,21.32117216117216,20.704203663003664
2004-05-21,18.49,19.411428571428573,20.296666666666667,20.883736263736264,20.970769230769232,21.04989010989011,21.282289377289377,20.684068864468866
2004-05-24,18.08,18.86642857142857,19.678571428571427,20.581648351648354,20.752087912087912,20.90703296703297,21.165641025641026,20.62366446886447
2004-05-25,15.96,17.732142857142858,18.822857142857142,19.91857142857143,20.201318681318682,20.493186813186814,21.126758241758242,20.60352967032967
2004-05-26,15.97,17.85,18.949714285714286,19.984615384615385,20.26054945054945,20.545384615384616,21.08787545787546,20.583394871794873
2004-05-27,15.28,17.644642857142856,18.945714285714285,19.896483516483517,20.262747252747253,20.595714285714283,21.048992673992675,20.563260073260075
2004-05-28,15.5,17.854285714285712,19.032,19.86813186813187,20.256153846153847,20.6089010989011,21.01010989010989,20.543125274725277
2004-06-01,16.3,17.94,19.153142857142857,19.93241758241758,20.305934065934064,20.645494505494504,20.854578754578753,20.46258608058608
2004-06-02,16.08,17.9875,19.07914285714286,19.83923076923077,20.195274725274725,20.575054945054948,20.81569597069597,20.442451282051284
2004-06-03,17.03,18.173571428571428,19.420285714285715,20.11824175824176,20.388571428571428,20.676923076923075,20.776813186813186,20.422316483516486
2004-06-04,16.78,18.290357142857143,19.651714285714284,20.207362637362635,20.50978021978022,20.793296703296704,20.737930402930402,20.402181684981688
2004-06-07,15.39,17.857142857142858,19.254,19.832197802197804,20.20846153846154,20.56120879120879,20.62128205128205,20.34177728937729
2004-06-08,15.01,17.674642857142857,19.130285714285716,19.737472527472526,20.09021978021978,20.442967032967033,20.582399267399268,20.321642490842493
2004-06-09,15.39,17.86,19.445714285714285,19.99923076923077,20.30912087912088,20.639670329670327,20.543516483516484,20.301507692307695
2004-06-10,15.04,17.632285714285715,19.500857142857143,20.03043956043956,20.32054945054945,20.63,20.5046336996337,20.281372893772897
2004-06-14,16.07,18.064857142857143,20.222571428571428,20.448241758241757,20.617032967032966,20.435674325674327,20.349102564102566,20.2008336996337
2004-06-15,15.05,17.452,19.82,20.102747252747253,20.394615384615385,20.387092907092907,20.31021978021978,20.180698901098904
2004-06-16,14.79,17.463428571428572,19.229230769230767,19.533846153846152,19.81076923076923,20.33851148851149,20.271336996336995,20.160564102564106
2004-06-17,15.15,17.546,19.189120879120882,19.504615384615384,19.791428571428572,20.28993006993007,20.23245421245421,20.140429304029308
2004-06-18,14.99,17.498285714285714,19.20835164835165,19.52021978021978,19.803736263736262,20.241348651348652,20.193571428571428,20.120294505494506
2004-06-21,15.26,17.738285714285716,19.184615384615384,19.51846153846154,19.863076923076925,20.095604395604397,20.076923076923077,20.059890109890112
2004-06-22,14.31,17.315714285714286,18.763846153846153,19.135164835164836,19.518461538461537,19.796373626373626,19.883406593406594,19.970439560439562
2004-06-23,13.98,16.562571428571427,17.981648351648353,18.442197802197803,18.860879120879122,19.17857142857143,19.27054945054945,19.36846153846154
2004-06-24,14.81,16.912,18.361758241758242,18.771538461538462,19.14406593406593,19.424615384615382,19.523406593406595,19.62857142857143
2004-06-25,15.19,17.142857142857142,18.502857142857142,18.974285714285713,19.402857142857144,19.67153846153846,19.696923076923078,19.720769230769232
2004-06-28,16.07,17.32542857142857,18.662857142857142,19.146593406593407,19.645934065934064,19.897582417582417,19.933846153846154,19.967912087912087
2004-06-29,15.47,17.11657142857143,18.549230769230768,19.056813186813187,19.58076923076923,19.858571428571427,19.95285714285714,20.04714285714286
2004-06-30,14.34,16.95714285714286,18.403736263736263,18.98395604395604,19.51142857142857,19.78175824175824,19.846483516483516,19.915384615384614
2004-07-01,15.2,17.236,18.58945054945055,19.22769230769231,19.807912087912086,20.044615384615383,20.05142857142857,20.058681318681316
2004-07-02,15.08,17.26342857142857,18.60065934065934,19.24252747252747,19.826043956043954,20.05934065934066,20.088351648351647,20.115604395604397
2004-07-06,16.25,17.86285714285714,19.052307692307693,19.527032967032966,20.033406593406593,20.20802197802198,20.27692307692308,20.341648351648352
2004-07-07,15.81,17.569428571428574,18.814725274725276,19.325714285714284,19.87076923076923,20.06120879120879,20.15912087912088,20.25703296703297
2004-07-08,16.2,18.161714285714286,19.158681318681317,19.62989010989011,20.071648351648353,20.225274725274726,20.30021978021978,20.38
2004-07-09,15.78,18.372,19.36230769230769,19.805384615384614,20.22076923076923,20.32384615384615,20.36131868131868,20.352714582714583
2004-07-12,14.96,18.35457142857143,19.424615384615386,19.863076923076925,20.30153846153846,20.414175824175825,20.47769230769231,20.27085833085833
2004-07-13,14.46,18.17142857142857,19.254615384615384,19.752417582417582,20.283406593406593,20.35934065934066,20.42659340659341,20.243572913572912
2004-07-14,13.76,18.154117647058822,19.269010989010987,19.816263736263735,20.4,20.434065934065934,20.47142857142857,20.216287496287496
2004-07-15,14.71,18.705151515151513,19.275054945054944,19.74978021978022,20.183626373626375,20.303296703296702,20.419340659340662,20.18900207900208
2004-07-16,14.34,18.95,19.44054945054945,19.946923076923078,20.394835164835165,20.474615384615383,20.556813186813187,20.16171666171666
2004-07-19,15.17,19.013214285714287,19.972857142857144,20.287142857142857,20.576923076923077,20.653076923076924,20.731538461538463,20.07986040986041
2004-07-20,14.17,18.542142857142856,19.683333333333334,19.997619047619047,20.29769230769231,20.44076923076923,20.59769230769231,20.052574992574993
2004-07-21,16.41,19.294285714285714,20.590158730158727,20.62825396825397,20.689230769230768,20.83120879120879,20.96065934065934,20.025289575289573
2004-07-22,15.75,18.810000000000002,20.268571428571427,20.37015873015873,20.484835164835165,20.675384615384615,20.84912087912088,19.998004158004157
2004-07-23,16.5,18.94,20.64079365079365,20.803333333333335,20.93747252747253,21.02813186813187,21.118791208791208,19.97071874071874
2004-07-26,17.3,19.152857142857144,20.736349206349207,20.912539682539684,21.092857142857145,21.242747252747254,21.40230769230769,19.88886248886249
2004-07-27,16.55,18.641785714285714,20.365555555555556,20.613174603174603,20.84076923076923,20.997472527472528,21.164285714285715,19.86157707157707
2004-07-28,16.15,18.410714285714285,20.166666666666668,20.4,20.704835164835163,21.06747252747253,21.408131868131868,19.834291654291654
2004-07-29,15.68,18.345714285714283,20.194603174603174,20.463809523809523,20.785164835164835,21.187692307692306,21.565824175824176,19.807006237006238
2004-07-30,15.32,18.369999999999997,20.178730158730158,20.40222222222222,20.7110989010989,21.12087912087912,21.53065934065934,19.77972081972082
2004-08-02,15.37,18.215357142857144,19.97047619047619,20.256190476190476,20.623956043956042,21.002087912087912,21.404615384615383,19.697864567864567
2004-08-03,16.03,18.374285714285712,20.003333333333334,20.40809523809524,20.807692307692307,21.15857142857143,21.532087912087913,19.67057915057915
2004-08-04,16.21,18.399642857142858,19.885079365079367,20.437460317460317,20.884175824175824,21.25043956043956,21.594505494505494,19.643293733293735
2004-08-05,18.32,19.335,20.384603174603175,21.044920634920636,21.33131868131868,21.505384615384617,21.6689010989011,19.616008316008315
2004-08-06,19.34,19.917857142857144,20.778095238095236,21.362222222222222,21.61131868131868,21.77813186813187,21.944945054945055,19.5887228987229
2004-08-09,18.89,19.56892857142857,20.44142857142857,21.031904761904762,21.354725274725272,21.58978021978022,21.84,19.506866646866648
2004-08-10,17.47,18.921428571428574,19.832222222222224,20.541746031746033,20.94923076923077,21.26945054945055,21.754024071166928,19.47958122958123
2004-08-11,18.04,19.28357142857143,19.97142857142857,20.614285714285714,20.98043956043956,21.30923076923077,21.668048142333856,19.452295812295812
2004-08-12,19.08,19.32,20.02,20.766666666666666,21.099890109890108,21.451098901098902,21.582072213500783,19.425010395010396
2004-08-13,17.98,19.04952380952381,19.935238095238095,20.88,21.155934065934066,21.458571428571428,21.49609628466771,19.397724977724977
2004-08-16,17.57,18.56888888888889,19.671111111111113,20.67978021978022,21.002527472527472,21.315494505494506,21.2381684981685,19.315868725868725
2004-08-17,17.02,18.294285714285717,19.406666666666666,20.407032967032965,20.853076923076923,21.31263736263736,21.152192569335426,19.28858330858331
2004-08-18,16.23,18.036666666666665,19.17,20.22857142857143,20.652857142857144,21.09,21.066216640502354,19.261297891297893
2004-08-19,16.96,18.156666666666666,19.29952380952381,20.36318681318681,20.74131868131868,21.156043956043955,20.980240711669282,19.234012474012474
2004-08-20,16.0,17.95984126984127,19.12174603174603,20.186923076923076,20.657692307692308,21.086923076923078,20.89426478283621,19.206727056727058
2004-08-23,15.88,17.887857142857143,19.30485714285714,20.318131868131868,20.77769230769231,21.196703296703298,20.636336996336997,19.124870804870806
2004-08-24,15.33,17.571428571428573,19.036,20.111648351648352,20.61208791208791,21.11252747252747,20.550361067503925,19.09758538758539
2004-08-25,14.98,17.006071428571428,18.284285714285716,19.361428571428572,19.722527472527474,20.106923076923078,20.464385138670853,19.07029997029997
2004-08-26,14.91,17.0,18.335142857142856,19.364615384615384,19.684835164835164,20.025714285714287,20.37840920983778,19.043014553014554
2004-08-27,14.71,16.857142857142854,18.242285714285714,19.20340659340659,19.518901098901097,19.815274725274726,20.29243328100471,19.015729135729135
2004-08-30,15.44,17.091428571428573,18.442857142857143,19.26934065934066,19.639230769230767,19.986703296703297,20.034505494505495,18.933872883872883
2004-08-31,15.29,17.026071428571427,18.27,18.956043956043956,19.394835164835165,19.833626373626373,19.948529565672423,18.906587466587467
2004-09-01,14.91,16.955714285714283,18.078,18.816703296703295,19.276593406593406,19.76615384615385,19.86255363683935,18.87930204930205
2004-09-02,14.28,16.297500000000003,17.51342857142857,18.317692307692308,18.80142857142857,19.316373626373625,19.77657770800628,18.852016632016632
2004-09-03,13.91,16.234285714285715,17.494285714285713,18.247362637362638,18.693406593406593,19.11241758241758,19.690601779173207,18.824731214731216
2004-09-07,14.07,15.924999999999999,17.15285714285714,17.819010989010987,18.34846153846154,18.845824175824177,19.34669806384092,18.71558954558955
2004-09-08,14.06,15.944285714285716,17.130000000000003,17.786703296703298,18.35967032967033,18.93263736263736,19.260722135007846,18.68830412830413
2004-09-09,14.01,15.983571428571429,17.050857142857144,17.684285714285714,18.171428571428574,18.69,19.174746206174778,18.661018711018713
2004-09-10,13.76,15.85,17.05,17.66846153846154,18.13175824175824,18.634905094905097,19.088770277341705,18.633733293733297
2004-09-13,13.17,15.636857142857142,16.74257142857143,17.22142857142857,17.61,18.46962037962038,18.83084249084249,18.55187704187704
2004-09-14,13.56,15.267999999999999,16.356,16.897692307692306,17.473076923076924,18.414525474525476,18.744866562009417,18.524591624591626
2004-09-15,14.64,15.585428571428572,16.71,17.183516483516485,17.702857142857145,18.359430569430568,18.658890633176345,18.49730620730621
2004-09-16,14.39,15.724285714285715,16.775164835164837,17.275604395604397,17.76087912087912,18.304335664335664,18.572914704343276,18.47002079002079
2004-09-17,14.03,15.78,16.76263736263736,17.136153846153846,17.52098901098901,18.24924075924076,18.486938775510204,18.442735372735374
2004-09-20,14.43,15.943428571428571,16.937582417582416,17.35098901098901,17.776923076923076,18.083956043956043,18.229010989010987,18.360879120879122
2004-09-21,13.66,15.658857142857142,16.639340659340657,16.945934065934065,17.282197802197803,17.64857142857143,18.05054945054945,18.465494505494505
2004-09-22,14.74,15.965714285714284,16.957692307692305,17.335054945054946,17.67912087912088,18.03,18.34,18.66
2004-09-23,14.8,16.09657142857143,17.01934065934066,17.441538461538464,17.826483516483517,18.18021978021978,18.466703296703297,18.72714285714286
2004-09-24,14.28,15.918,16.902967032967034,17.341758241758242,17.78054945054945,18.115384615384617,18.394615384615385,18.64846153846154
2004-09-27,14.62,16.124285714285715,17.10142857142857,17.510219780219778,17.945384615384615,18.28131868131868,18.575054945054944,18.842087912087912
2004-09-28,13.83,15.686,16.724615384615383,17.089120879120877,17.477142857142855,17.89153846153846,18.296923076923076,18.715384615384615
2004-09-29,13.21,15.277714285714286,16.4578021978022,16.892967032967036,17.301758241758243,17.73923076923077,18.15142857142857,18.57692307692308
2004-09-30,13.34,15.27,16.26098901098901,16.696153846153848,17.104945054945055,17.58120879120879,18.07802197802198,18.52967032967033
2004-10-01,12.75,14.668,15.652197802197803,16.141758241758243,16.63131868131868,17.113956043956044,17.636153846153846,18.110879120879122
2004-10-04,13.41,14.876,15.741758241758243,16.116483516483516,16.515384615384615,17.006153846153847,17.564615384615387,18.072307692307692
2004-10-05,13.95,14.941142857142857,15.746923076923077,16.111428571428572,16.49945054945055,16.976483516483516,17.443186813186813,17.924945054945056
2004-10-06,13.28,14.68142857142857,15.415164835164834,15.737912087912088,16.041098901098902,16.585384615384616,17.133846153846154,17.7
2004-10-07,14.5,15.137428571428572,15.68021978021978,16.03923076923077,16.376483516483518,16.856593406593408,17.353406593406593,17.69148936170213
2004-10-08,15.05,15.466000000000001,15.91901098901099,16.2889010989011,16.65879120879121,17.072197802197802,17.514615384615386,17.682978723404254
2004-10-11,14.71,15.497714285714286,15.957472527472529,16.321978021978023,16.71,17.07791208791209,17.46956043956044,17.657446808510638
2004-10-12,15.05,15.838571428571429,16.173076923076923,16.397912087912086,16.64384615384615,17.10076923076923,17.53,17.648936170212764
2004-10-13,15.42,15.922941176470589,16.27043956043956,16.59923076923077,16.892417582417583,17.262307692307694,17.60978021978022,17.640425531914893
2004-10-14,16.43,16.303939393939395,16.596703296703296,16.93296703296703,17.226703296703295,17.52043956043956,17.814175824175827,17.631914893617022
2004-10-15,15.04,15.99,16.334065934065933,16.71142857142857,17.071538461538463,17.378131868131867,17.715384615384615,17.623404255319148
2004-10-18,14.71,15.484615384615385,15.966923076923077,16.434615384615384,16.88175824175824,17.21901098901099,17.525604395604397,17.597872340425532
2004-10-19,15.13,15.632307692307691,16.165384615384614,16.714615384615385,17.14912087912088,17.439230769230768,17.702967032967035,17.589361702127658
2004-10-20,14.85,16.092527472527472,16.560329670329672,17.04230769230769,17.416923076923077,17.67076923076923,17.90153846153846,17.580851063829787
2004-10-21,14.54,15.451428571428572,16.13047619047619,16.845714285714287,17.315714285714286,17.567802197802198,17.828021978021976,17.572340425531916
2004-10-22,15.28,15.793333333333333,16.48952380952381,17.087857142857143,17.5,17.72142857142857,17.95,17.56382978723404
2004-10-25,16.58,16.247142857142858,16.830000000000002,17.450714285714287,17.995824175824175,18.162637362637362,18.314285714285713,17.538297872340426
2004-10-26,16.39,15.933015873015872,16.503968253968253,17.142500000000002,17.61714285714286,17.900000000000002,18.15714285714286,17.52978723404255
2004-10-27,15.72,16.00603174603175,16.473492063492063,17.055,17.51065934065934,17.822527472527472,18.10604395604396,17.52127659574468
2004-10-28,15.39,15.802222222222222,16.338571428571427,16.91785714285714,17.3521978021978,17.665604395604394,17.98912087912088,17.51276595744681
2004-10-29,16.27,15.83095238095238,16.33904761904762,16.861428571428572,17.303846153846152,17.634285714285713,17.975384615384616,17.504255319148935
2004-11-01,16.27,15.95111111111111,16.427777777777777,16.927500000000002,17.356923076923078,17.712307692307693,18.03538461538462,17.47872340425532
2004-11-02,16.18,15.506031746031747,16.06126984126984,16.73,17.14,17.47,17.77,17.47021276595745
2004-11-03,14.04,14.766190476190475,15.504285714285713,16.134999999999998,16.55065934065934,16.964065934065935,17.33989010989011,17.461702127659574
2004-11-04,13.97,14.243333333333334,15.015873015873016,15.580714285714286,16.072417582417582,16.545934065934066,17.034725274725275,17.453191489361704
2004-11-05,13.84,14.18984126984127,14.954603174603175,15.690357142857144,16.16076923076923,16.549120879120878,16.95,17.44468085106383
2004-11-08,13.8,14.347460317460317,15.075555555555557,15.709999999999999,16.17241758241758,16.607582417582417,17.00344537815126,17.419148936170213
2004-11-09,13.61,14.226666666666667,15.033333333333333,15.748928571428571,16.12934065934066,16.524615384615384,17.02126050420168,17.410638297872342
2004-11-10,13.08,13.917142857142856,14.832380952380953,15.62,16.018571428571427,16.442857142857143,17.0390756302521,17.402127659574468
2004-11-11,13.04,13.655555555555557,14.66920634920635,15.442747252747253,15.863406593406593,16.25857142857143,17.05689075630252,17.393617021276597
2004-11-12,13.33,13.706825396825398,14.77,15.413516483516483,15.801538461538462,16.166043956043957,17.07470588235294,17.385106382978723
2004-11-15,13.38,13.743333333333334,14.9025,15.544945054945055,15.92934065934066,16.313736263736264,17.1281512605042,17.359574468085107
2004-11-16,13.21,14.16952380952381,15.208571428571428,15.918461538461539,16.254725274725274,16.624615384615385,17.145966386554623,17.351063829787236
2004-11-17,13.21,14.226612903225806,15.189642857142857,15.867582417582417,16.27010989010989,16.636043956043956,17.16378151260504,17.342553191489362
2004-11-18,12.98,14.137704918032787,15.259285714285713,15.874835164835165,16.25923076923077,16.608681318681317,17.18159663865546,17.33404255319149
2004-11-19,13.5,14.5725,15.68,16.462307692307693,16.766923076923078,17.043846153846154,17.199411764705882,17.325531914893617
2004-11-22,12.97,14.193684210526316,15.522857142857143,16.415714285714287,16.73934065934066,17.073406593406595,17.252857142857142,17.3
2004-11-23,12.67,14.175714285714285,15.465,16.276153846153846,16.599780219780218,16.93384615384615,17.195824175824175,17.420659340659338
2004-11-24,12.72,14.148,15.383571428571429,16.181538461538462,16.536923076923078,16.86,17.14945054945055,17.381098901098902
2004-11-26,12.78,14.168490566037736,15.594999999999999,16.394835164835165,16.65230769230769,16.886373626373626,17.13692307692308,17.36857142857143
2004-11-29,13.3,14.391200000000001,15.605,16.325604395604394,16.666483516483517,16.976373626373626,17.256813186813186,17.507032967032966
2004-11-30,13.24,14.404081632653062,15.610357142857143,16.296373626373626,16.647252747252747,17.009450549450552,17.274395604395604,17.524615384615384
2004-12-01,12.97,14.283125,15.434285714285714,16.092307692307692,16.45,16.819230769230767,17.124175824175822,17.43241758241758
2004-12-02,12.98,14.271914893617021,15.384642857142858,16.013516483516483,16.408791208791207,16.768131868131867,17.11,17.42
2004-12-03,12.96,14.287173913043478,15.288571428571428,15.813626373626374,16.29230769230769,16.72747252747253,17.083076923076923,17.396483516483517
2004-12-06,13.19,13.946976744186047,15.02,15.657142857142857,16.175714285714285,16.647142857142857,17.031868131868134,17.398131868131866
2004-12-07,13.67,14.26047619047619,15.137857142857143,15.747252747252748,16.2378021978022,16.744175824175827,17.112747252747255,17.50076923076923
2004-12-08,13.19,14.083414634146342,15.146071428571428,15.726923076923077,16.166373626373627,16.62,16.902747252747254,17.203736263736264
2004-12-09,12.88,13.9855,15.231428571428571,15.772857142857143,16.197142857142858,16.576373626373627,16.786703296703298,16.984285714285715
2004-12-10,12.76,13.944615384615386,15.317142857142857,15.742417582417582,16.163076923076922,16.534505494505495,16.773846153846154,16.998681318681317
2004-12-13,12.54,13.685277777777777,15.11,15.433626373626373,15.778131868131867,16.088681318681317,16.404175824175823,16.71967032967033
2004-12-14,12.73,13.757428571428573,15.06,15.39,15.700000000000001,16.009450549450552,16.264945054945056,16.536923076923078
2004-12-15,12.35,13.93,15.009120879120879,15.324615384615385,15.62098901098901,15.913846153846153,16.15230769230769,16.406153846153845
2004-12-16,12.27,13.805357142857142,14.795934065934066,15.19120879120879,15.586483516483517,15.921208791208791,16.214945054945055,16.49087912087912
2004-12-17,11.95,13.875714285714286,14.943846153846152,15.303186813186812,15.698461538461538,16.02318681318681,16.29153846153846,16.543626373626374
2004-12-20,11.83,13.8825,14.918461538461539,15.324615384615385,15.693846153846154,16.007032967032966,16.228241758241758,16.44945054945055
2004-12-21,11.55,13.725,14.671648351648352,15.117692307692307,15.523186813186813,15.913846153846153,16.20065934065934,16.516153846153845
2004-12-22,11.45,13.795,14.726263736263736,15.175934065934065,15.584725274725274,15.976703296703297,16.27010989010989,16.59285714285714
2004-12-23,11.23,13.752857142857142,14.702857142857143,15.162747252747252,15.637472527472527,16.01120879120879,16.323076923076922,16.606593406593404
2004-12-27,12.14,13.80107142857143,14.718461538461538,15.202197802197801,15.701538461538462,16.075054945054944,16.376043956043954,16.64967032967033
2004-12-28,12.0,13.883571428571429,14.896153846153846,15.327692307692308,15.72,16.08120879120879,16.377582417582417,16.683516483516485
2004-12-29,11.62,14.028214285714286,14.944505494505496,15.386923076923077,15.789120879120878,16.146153846153847,16.435714285714287,16.734615384615385
2004-12-30,12.56,14.145,15.03043956043956,15.458351648351648,15.847362637362638,16.18824175824176,16.485604395604394,16.755934065934063
2004-12-31,13.29,14.21107142857143,15.071538461538461,15.476923076923077,15.895384615384616,16.237582417582416,16.57846153846154,16.888351648351648
2005-01-03,14.08,14.469999999999999,15.252307692307692,15.698571428571428,16.15923076923077,16.473626373626374,16.767362637362638,17.034395604395606
2005-01-04,13.98,14.715357142857144,15.52978021978022,15.979450549450549,16.388241758241758,16.66879120879121,16.897032967032967,17.132637362637364
2005-01-05,14.09,14.768571428571429,15.436373626373626,15.947692307692307,16.412527472527472,16.689999999999998,16.911428571428573,17.14
2005-01-06,13.58,14.504999999999999,15.134505494505495,15.649450549450549,16.11758241758242,16.505054945054944,16.874945054945055,17.083479853479854
2005-01-07,13.49,14.447857142857142,15.087252747252748,15.5778021978022,16.084175824175826,16.4989010989011,16.937692307692306,17.02695970695971
2005-01-10,13.23,14.312857142857144,14.903846153846155,15.384175824175825,15.88,16.316043956043956,16.78021978021978,16.857399267399266
2005-01-11,13.19,14.474285714285713,14.969670329670329,15.39032967032967,15.774505494505494,16.25318681318681,16.70285714285714,16.80087912087912
2005-01-12,12.56,14.127142857142857,14.621538461538462,15.12923076923077,15.587692307692308,16.044615384615383,16.473846153846154,16.744358974358974
2005-01-13,12.84,14.23,14.645604395604396,15.088021978021978,15.489230769230769,15.920769230769231,16.352307692307694,16.687838827838828
2005-01-14,12.43,14.074395604395605,14.54945054945055,14.995714285714286,15.44978021978022,15.86197802197802,16.30076923076923,16.63131868131868
2005-01-18,12.47,13.649010989010987,14.127692307692307,14.577362637362636,15.04076923076923,15.487032967032967,15.962087912087911,16.405238095238097
2005-01-19,13.18,13.822197802197802,14.286373626373626,14.750549450549451,15.184835164835166,15.69978021978022,16.183516483516485,16.348717948717947
2005-01-20,13.83,14.025384615384615,14.434175824175824,14.883846153846154,15.303516483516484,15.793076923076923,16.25296703296703,16.2921978021978
2005-01-21,14.36,14.321978021978023,14.742637362637364,15.125054945054945,15.520659340659341,15.984835164835165,16.44901098901099,16.235677655677655
2005-01-24,14.65,14.246428571428572,14.658888888888889,15.106507936507937,15.582307692307692,15.994395604395605,16.447692307692307,16.066117216117217
2005-01-25,14.06,14.18142857142857,14.723333333333334,15.190000000000001,15.65956043956044,16.03868131868132,16.455714285714286,16.00959706959707
2005-01-26,13.44,14.030357142857143,14.643809523809525,15.131428571428572,15.563956043956043,15.984615384615385,16.367032967032966,15.953076923076923
2005-01-27,13.24,13.865,14.382380952380952,14.763333333333334,15.114945054945055,15.473956043956044,15.80032967032967,15.896556776556777
2005-01-28,13.24,13.787142857142857,14.397142857142857,14.782857142857143,15.145604395604394,15.448791208791208,15.761758241758242,15.84003663003663
2005-01-31,12.82,13.631428571428572,14.186666666666667,14.581904761904763,14.926923076923078,15.202857142857143,15.487692307692308,15.67047619047619
2005-02-01,12.03,13.2125,13.756825396825398,14.161587301587302,14.542087912087913,14.89021978021978,15.206703296703296,15.613956043956044
2005-02-02,11.66,12.704285714285714,13.286031746031746,13.809206349206349,14.17,14.5,14.799999999999999,15.557435897435898
2005-02-03,11.79,12.5825,13.167619047619048,13.817777777777778,14.141978021978023,14.392197802197803,14.61967032967033,15.50091575091575
2005-02-04,11.21,12.061428571428571,12.622857142857143,13.07047619047619,13.536813186813188,13.96945054945055,14.416043956043955,15.444395604395604
2005-02-07,11.73,12.091071428571428,12.684444444444443,13.203492063492062,13.637692307692307,14.022637362637361,14.42,15.274835164835164
2005-02-08,11.6,12.200000000000001,12.742698412698413,13.19031746031746,13.514505494505494,13.815494505494506,14.408205128205129,15.218315018315018
2005-02-09,12.0,12.313928571428571,12.815714285714286,13.333809523809524,13.64010989010989,13.95923076923077,14.396410256410256,15.161794871794871
2005-02-10,11.51,12.13,12.646666666666667,13.18,13.53087912087912,13.904395604395605,14.384615384615385,15.105274725274725
2005-02-11,11.43,11.835555555555556,12.34888888888889,12.80989010989011,13.136263736263736,13.442857142857143,14.372820512820512,15.04875457875458
2005-02-14,11.52,11.976984126984126,12.422222222222222,12.82,13.15,13.46,14.337435897435897,14.879194139194139
2005-02-15,11.27,12.016666666666667,12.42,12.78,13.11,13.44,14.325641025641026,14.822673992673991
2005-02-16,11.1,11.987142857142857,12.282380952380953,12.595274725274725,12.932527472527472,13.291538461538462,14.313846153846153,14.766153846153845
2005-02-17,11.77,12.125555555555556,12.504444444444445,12.880769230769232,13.194175824175824,13.527802197802199,14.302051282051282,14.709633699633699
2005-02-18,11.18,12.142698412698413,12.525079365079366,12.867032967032966,13.226043956043956,13.563296703296702,14.290256410256411,14.653113553113553
2005-02-22,13.14,12.611428571428572,13.02,13.367032967032966,13.686153846153847,13.985934065934066,14.243076923076924,14.427032967032966
2005-02-23,12.39,12.60952380952381,13.023809523809524,13.375824175824176,13.626043956043956,13.876263736263736,14.103736263736264,14.353956043956044
2005-02-24,11.57,12.447777777777777,12.828730158730158,13.177692307692308,13.408461538461538,13.662307692307692,13.940549450549451,14.292307692307691
2005-02-25,11.49,12.256666666666666,12.69,13.05054945054945,13.25164835164835,13.472857142857142,13.750549450549451,14.12043956043956
2005-02-28,12.08,12.545714285714286,12.957142857142857,13.266043956043957,13.505384615384616,13.722967032967034,14.024615384615386,14.331208791208791
2005-03-01,12.04,12.459047619047618,12.946666666666667,13.275824175824177,13.50065934065934,13.705054945054945,13.987912087912088,14.271428571428572
2005-03-02,12.5,12.748888888888889,13.182222222222222,13.512857142857142,13.734285714285713,13.962857142857143,14.20956043956044,14.473296703296702
2005-03-03,12.93,13.06,13.402857142857142,13.666923076923077,13.854285714285714,14.047692307692307,14.314175824175823,14.613076923076923
2005-03-04,11.94,12.626825396825398,13.031587301587301,13.368571428571428,13.651428571428571,13.90857142857143,14.188461538461539,14.442307692307693
2005-03-07,12.26,12.59031746031746,13.022063492063493,13.301868131868133,13.54846153846154,13.772637362637363,14.102307692307692,14.415494505494506
2005-03-08,12.4,12.800952380952381,13.202222222222222,13.471978021978021,13.722197802197803,13.94967032967033,14.247692307692308,14.524615384615386
2005-03-09,12.7,13.062857142857142,13.443809523809524,13.644615384615385,13.787692307692307,13.935384615384615,14.25978021978022,14.60087912087912
2005-03-10,12.49,13.032222222222222,13.441746031746032,13.679230769230768,13.866593406593406,14.06,14.34956043956044,14.64846153846154
2005-03-11,12.8,13.134285714285713,13.562857142857142,13.798461538461538,14.00153846153846,14.188681318681319,14.475164835164835,14.735604395604396
2005-03-14,12.39,13.147619047619047,13.625079365079365,13.844395604395604,14.069230769230769,14.275164835164835,14.525384615384615,14.752857142857142
2005-03-15,13.15,13.514126984126985,13.89,14.056923076923077,14.234615384615385,14.404395604395605,14.672747252747254,14.916703296703297
2005-03-16,13.49,13.804032258064517,14.086153846153847,14.28923076923077,14.48,14.677582417582418,14.871758241758242,15.072197802197802
2005-03-17,13.29,13.744426229508196,14.144285714285715,14.38,14.60142857142857,14.819230769230769,14.992967032967032,15.172307692307692
2005-03-18,13.14,13.6845,14.154065934065935,14.418791208791209,14.683516483516483,14.904835164835164,15.08978021978022,15.257912087912088
2005-03-21,13.61,13.958070175438596,14.327142857142857,14.67,14.889999999999999,15.085384615384616,15.288461538461538,15.473076923076922
2005-03-22,14.27,14.430535714285714,14.662500000000001,15.052539682539683,15.324920634920636,15.532857142857143,15.674285714285714,15.802857142857144
2005-03-23,14.06,14.408000000000001,14.754285714285714,15.157619047619047,15.438095238095237,15.675714285714285,15.832417582417582,15.994175824175825
2005-03-24,13.42,14.043333333333333,14.575,14.973333333333333,15.224285714285713,15.45,15.627142857142857,15.81
2005-03-28,13.75,14.23,14.692857142857143,15.064285714285713,15.315714285714286,15.512417582417582,15.693736263736264,15.858571428571429
2005-03-29,14.49,14.814489795918368,15.1,15.268888888888888,15.452222222222222,15.603846153846153,15.756153846153845,15.894615384615385
